,date,precip_in,mean_temp_c,month,year,p,eto_zone_8,ETo,wy,annual_precip,mean_annual_precip,precip_percent,precip_percent_lag1,soil_water,water_into_soil,excess_water,runoff,water_cap_percent,deep_fault_flow,pond_et,pond_area,pond_volume,pond_elev,direct_rainfall,gw_storage,gw_in_seep,gw_seep_percent,gw_in,gw_out_et,gw_out_bottom,not_root_water,ins,outs,calib_wse_ft
55,1980-05-01,0.26,15.11111111,5,1980,0.314421178,6.2,4.526483542740063,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,145.2254683879999,202.00000778937198,535.5150572369294,267.6228691093605,472.93614164196543,29.060339899499994,0,0,0,44.20285090030473,46.42800100543714,16.129382137325166,0.0,218.48865918780464,248.15150507844066,
56,1980-06-01,0.0,17.94444444,6,1980,0.328842356,6.9,5.89092846578383,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,250.00352515599994,257.0666119480342,523.6524872596558,257.98897077897004,472.9154017260747,0.0,0,0,0,7.414671763922083,50.532077562206304,14.52000989873422,0.0,257.418196919922,267.0520952503125,
57,1980-07-01,0.54,21.66666667,7,1980,0.32442117800000003,7.44,7.311056658979637,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,423.92739512199995,348.5180709335593,572.04,297.28571499999657,473.0,55.250711389544186,0,0,0,0.0,64.30747263711301,13.997318024208703,0.0,479.1781065115441,335.3714026093559,
58,1980-08-01,0.0,20.66666667,8,1980,0.304421178,6.51,6.48236996955443,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,464.76002018599996,309.0145764486597,572.04,297.28571499999657,473.0,0.0,0,0,0,14.097078392524587,87.1848589758903,16.129382137325166,0.0,478.8570985785245,451.83231204677475,
59,1980-09-01,0.0,19.94444444,9,1980,0.28,5.1,5.711261955918812,1980,26.479999999999997,18.449111111111108,1.435299502535503,0.9100709459052528,0.0,0.0,0.0,0.0,1.0,460.522672302,272.25585743864974,572.04,297.28571499999657,473.0,0.0,0,0,0,0.0,77.30271258820008,16.129382137325166,0.0,460.522672302,402.44667117418487,
60,1980-10-01,0.0,18.55555556,10,1980,0.25,3.41,4.668225978939965,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,435.869011886,222.53433241606814,572.04,297.28571499999657,473.0,0.0,0,0,0,0.0,68.10719591258687,16.129382137325166,0.0,435.869011886,356.49243548856174,
61,1980-11-01,0.19,13.33333333,11,1980,0.225578822,1.8,2.7495652525893344,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,357.28546931,131.07177559093356,572.04,297.28571499999657,473.0,21.236402234249997,0,0,0,0.0,55.66891936770612,16.129382137325166,0.0,378.52187154425,294.33263392109944,
62,1980-12-01,2.88,10.33333333,12,1980,0.215578822,0.93,1.8246805742001617,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,1.0553194257998382,1.0553194257998382,0.0,0.0,0.7179366562623183,260.01907470000003,86.98252297212171,572.04,297.28571499999657,473.0,321.8991496559999,0,0,0,8.545539143868783,23.540250424871363,16.129382137325166,0.0,590.4637634998687,170.7414081531301,
63,1981-01-01,5.85,10.55555556,1,1981,0.225578822,1.24,1.9715618431355346,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,3.74142705612,2.686107630320162,1.192330526544303,30620.116567764293,0.0,86.09520473400008,93.98435306227093,572.04,297.28571499999657,473.0,653.8576477387498,0,0,0,129.5323828123268,0.0,16.129382137325166,0.0,31489.60180304937,103.11190510944688,
64,1981-02-01,1.38,11.83333333,2,1981,0.245578822,1.68,2.5359737387895698,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,2.58545331733043,0.0,0.0,0.0,0.30896599651694345,45.26257967000008,120.88986812809878,572.04,297.28571499999657,473.0,154.24334254349995,0,0,0,263.1126525875389,7.26410326920036,16.129382137325166,0.0,462.61857480103896,117.37783846879645,
65,1981-03-01,3.74,11.88888889,3,1981,0.27,3.41,2.8067836064063476,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,3.5186697109240823,0.9332163935936522,4.440892098500626e-16,1.1404608931305423e-11,0.05953806979386245,15.408537760000076,133.7993745173906,572.04,297.28571499999657,473.0,418.0218124004999,0,0,0,62.06760009757326,1.800530251563727,16.129382137325166,0.0,495.49795025808464,138.81978051698766,
66,1981-04-01,0.19,14.44444444,4,1981,0.294421178,4.8,3.9948542374244007,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,14.060290706000075,190.43470149802118,572.04,297.28571499999657,473.0,21.236402234249997,0,0,0,168.21219156878553,33.471089654300506,16.129382137325166,0.0,203.5088845090356,183.39984630901625,
67,1981-05-01,0.24,17.05555556,5,1981,0.314421178,6.2,5.285573085776307,1981,14.469999999999999,18.449111111111108,0.7843196299731394,1.435299502535503,0.0,0.0,0.0,0.0,1.0,69.53102664200007,170.9881219482467,388.1996199996917,147.98421175606174,472.67858280070624,26.824929137999995,0,0,0,8.545539143868783,47.638914532457356,16.129382137325166,0.0,104.90149492386885,254.2029981678037,
